idx,bias_type,direction,score_more,score_less,n_shared_more,n_shared_less,norm_more,norm_less
807,gender,antistereo,-18.956819731596624,-21.612190265703248,15,15,-1.2637879821064417,-1.4408126843802165
808,gender,stereo,-5.651705843163654,-8.059548410587013,9,9,-0.6279673159070727,-0.8955053789541125
809,race-color,stereo,-45.121442071482306,-42.80680754472269,26,26,-1.7354400796723963,-1.6464156747970264
810,socioeconomic,stereo,-17.04292018711567,-14.283713532611728,9,9,-1.8936577985684078,-1.587079281401303
811,socioeconomic,stereo,-26.30583318101708,-26.37319311100873,24,24,-1.0960763825423783,-1.0988830462920305
812,race-color,stereo,-15.274092592298985,-17.75745851173997,10,10,-1.5274092592298985,-1.775745851173997
813,race-color,stereo,-23.75645266310493,-24.7019488126516,29,29,-0.8191880228656873,-0.8517913383672966
814,physical-appearance,stereo,-21.21292743345839,-22.232144659938058,13,13,-1.6317636487275684,-1.710164973841389
815,socioeconomic,stereo,-30.840063433381147,-28.548911100398982,12,12,-2.5700052861150957,-2.3790759250332485
816,race-color,stereo,-32.52325784685672,-31.267626163898967,13,13,-2.501789065142825,-2.405202012607613
817,nationality,stereo,-44.55553555408551,-43.35282975670998,22,22,-2.025251616094796,-1.9705831707595445
818,gender,stereo,-14.614298639873596,-13.408023559142748,17,17,-0.8596646258749174,-0.7887072681848676
819,nationality,stereo,-28.946988638752373,-30.598591253117775,15,15,-1.9297992425834916,-2.039906083541185
820,socioeconomic,antistereo,-26.11599584412761,-29.22461630636826,14,14,-1.8654282745805435,-2.0874725933120186
821,race-color,antistereo,-33.66205921769142,-33.67472777143121,10,10,-3.3662059217691422,-3.3674727771431208
822,age,stereo,-27.262125974259106,-28.62443134462228,24,24,-1.1359219155941294,-1.1926846393592616
823,nationality,stereo,-20.166963174939156,-23.907788809388876,10,10,-2.0166963174939156,-2.3907788809388877
824,race-color,stereo,-62.542461956851184,-65.47043585963547,18,18,-3.474581219825066,-3.6372464366464152
825,sexual-orientation,stereo,-26.67913143275655,-31.209570631035547,16,16,-1.6674457145472843,-1.9505981644397217
826,race-color,stereo,-48.307775965662586,-45.654112088239344,24,24,-2.0128239985692744,-1.902254670343306
827,socioeconomic,stereo,-13.69296489941189,-14.375113536661956,10,10,-1.369296489941189,-1.4375113536661956
828,race-color,stereo,-18.519399642944336,-8.031720161437988,1,1,-18.519399642944336,-8.031720161437988
829,religion,stereo,-63.15307077843818,-61.292543047071376,34,34,-1.857443258189358,-1.8027218543256287
830,socioeconomic,stereo,-20.683317176881246,-20.70877822028706,9,9,-2.298146352986805,-2.300975357809673
831,nationality,stereo,-20.422676797170425,-19.30689157766028,18,18,-1.134593155398357,-1.0726050876477933
832,gender,antistereo,-38.82521034465208,-39.532764281563686,11,11,-3.5295645767865524,-3.593887661960335
833,sexual-orientation,stereo,-51.220843044447975,-51.55932908019895,20,20,-2.5610421522223987,-2.5779664540099474
834,age,antistereo,-22.921017315704376,-23.744279329665005,9,9,-2.5467797017449305,-2.6382532588516674
835,socioeconomic,stereo,-18.071232961461646,-16.065584886022407,14,14,-1.2908023543901177,-1.147541777573029
836,gender,stereo,-53.89825385971926,-53.01268342277035,13,13,-4.146019527670712,-4.077898724828488
837,race-color,antistereo,-29.698798986151814,-30.611772959062364,14,14,-2.1213427847251296,-2.1865552113615974
838,race-color,stereo,-75.41398871189449,-76.25532980263233,28,28,-2.6933567397105174,-2.7234046358082975
839,race-color,stereo,-58.96229226968717,-61.144661562517285,28,28,-2.1057961524888276,-2.183737912947046
840,race-color,stereo,-12.510596051812172,-13.441908728331327,7,7,-1.7872280074017388,-1.9202726754759039
841,socioeconomic,stereo,-27.48031914641615,-28.22990797413513,16,16,-1.7175199466510094,-1.7643692483834457
842,race-color,stereo,-50.81118949863594,-51.62459251785185,22,22,-2.30959952266527,-2.346572387175084
843,race-color,stereo,-19.336804509875947,-17.73257592650043,9,9,-2.1485338344306606,-1.9702862140556034
844,religion,stereo,-88.91464082337916,-88.12057519890368,24,24,-3.7047767009741315,-3.6716906332876533
845,age,stereo,-18.432424894883297,-17.284271241514944,10,10,-1.8432424894883297,-1.7284271241514944
846,gender,stereo,-14.871703839111433,-15.154811585278367,10,10,-1.4871703839111432,-1.5154811585278367
847,sexual-orientation,antistereo,-17.329211126023438,-20.79803149070176,14,14,-1.23780079471596,-1.4855736779072686
848,physical-appearance,antistereo,-26.62274682786665,-30.278163355542347,12,12,-2.218562235655554,-2.5231802796285288
849,religion,stereo,-13.52908812968235,-16.26094425714109,10,10,-1.352908812968235,-1.626094425714109
850,socioeconomic,stereo,-16.65757347876206,-16.217731759883463,13,13,-1.28135180605862,-1.2475178276833434
851,socioeconomic,stereo,-4.604039658326656,-3.4150715777650476,8,8,-0.575504957290832,-0.42688394722063094
852,race-color,stereo,-4.432045220532018,-5.160735855086386,10,10,-0.4432045220532018,-0.5160735855086387
853,socioeconomic,stereo,-18.49239348806441,-20.59069729456678,10,10,-1.849239348806441,-2.059069729456678
854,gender,stereo,-17.939826462374185,-19.98638320848113,14,14,-1.2814161758838705,-1.427598800605795
855,religion,stereo,-54.768140119180316,-60.42231324792374,21,21,-2.60800667234192,-2.8772530118058923
856,religion,stereo,-29.8764172753838,-32.24962885000514,16,16,-1.8672760797114876,-2.015601803125321
857,gender,antistereo,-20.682969217261416,-20.263017711746215,19,19,-1.0885773272242851,-1.0664746164076955
858,nationality,stereo,-54.67463884527001,-54.885991045106266,33,33,-1.6568072377354548,-1.663211849851705
859,sexual-orientation,stereo,-17.700336273293942,-17.026485164416954,18,18,-0.9833520151829968,-0.9459158424676085
860,sexual-orientation,antistereo,-44.44940377090825,-48.57290487008868,18,18,-2.4694113206060138,-2.6984947150049265
861,nationality,stereo,-18.452763869194314,-16.821774828480557,10,10,-1.8452763869194313,-1.6821774828480556
862,religion,stereo,-45.78913526923861,-49.24870195169933,20,20,-2.2894567634619305,-2.4624350975849665
863,age,stereo,-9.211797373511217,-1.4966757714828418,11,11,-0.8374361248646561,-0.13606143377116744
864,gender,stereo,-56.67058548796922,-56.59341468568891,15,15,-3.7780390325312814,-3.7728943123792607
865,religion,stereo,-5.319509102842858,-4.947527356904175,13,13,-0.40919300791098906,-0.3805790274541673
866,nationality,stereo,-26.042304107919335,-25.29272317700088,14,14,-1.8601645791370953,-1.8066230840714914
867,gender,antistereo,-15.526795807294548,-16.0145388628589,12,12,-1.293899650607879,-1.3345449052382417
868,socioeconomic,stereo,-31.704774563640854,-37.84179095896599,14,14,-2.2646267545457754,-2.7029850684975707
869,race-color,stereo,-21.020431626046047,-20.779955202630845,20,20,-1.0510215813023023,-1.0389977601315423
870,gender,stereo,-31.299715827277396,-27.537114744249266,14,14,-2.235693987662671,-1.966936767446376
871,religion,stereo,-43.69078020658344,-51.75845220685005,11,11,-3.971889109689404,-4.7053138369863685
872,race-color,stereo,-21.625133318826556,-23.108020648360252,10,10,-2.1625133318826557,-2.3108020648360252
873,nationality,stereo,-62.67012809886546,-63.13858219717986,25,25,-2.5068051239546185,-2.5255432878871944
874,gender,stereo,-19.619064536071164,-20.329621251569733,18,18,-1.0899480297817314,-1.1294234028649852
875,race-color,antistereo,-11.485261428169906,-10.894151507876813,11,11,-1.0441146752881734,-0.9903774098069831
876,gender,stereo,-13.301421951357042,-14.167241016810294,9,9,-1.4779357723730047,-1.5741378907566994
877,socioeconomic,stereo,-12.131194771209266,-15.521308550261892,17,17,-0.7135996924240745,-0.9130181500154054
878,religion,stereo,-23.577969938516617,-26.219243310391903,7,7,-3.368281419788088,-3.745606187198843
879,religion,stereo,-27.347576250584098,-26.825374228181317,25,25,-1.093903050023364,-1.0730149691272528
880,nationality,stereo,-35.059762563498225,-33.91506554587977,17,17,-2.062338974323425,-1.9950038556399865
881,age,stereo,-19.23327909944055,-22.902413066025474,18,18,-1.068515505524475,-1.2723562814458598
882,disability,stereo,-16.556994606740773,-20.87141257058829,9,9,-1.8396660674156413,-2.319045841176477
883,sexual-orientation,antistereo,-1.2880951236002147,-4.747850057668984,11,11,-0.11709955669092861,-0.43162273251536215
884,disability,stereo,-9.247100682157907,-11.416648306556453,9,9,-1.0274556313508785,-1.2685164785062726
885,nationality,stereo,-60.09030871241703,-60.270863089797786,29,29,-2.072079610773001,-2.0783056237861306
886,race-color,stereo,-38.04756695218384,-45.35475438181311,12,12,-3.1706305793486536,-3.7795628651510924
887,nationality,stereo,-25.934944592559987,-26.082603035907596,16,16,-1.6209340370349992,-1.6301626897442247
888,socioeconomic,stereo,-21.63639030168997,-22.801351169538975,13,13,-1.664337715514613,-1.7539500899645366
889,socioeconomic,stereo,-39.09105213071052,-39.32664186045531,18,18,-2.171725118372807,-2.184813436691962
890,age,stereo,-40.64466914881632,-41.060257445977186,22,22,-1.8474849613098328,-1.8663753384535084
891,gender,stereo,-12.216457618400455,-14.097537815570831,7,7,-1.745208231200065,-2.0139339736529758
892,gender,stereo,-9.05188513547182,-6.987787291058339,7,7,-1.293126447924546,-0.9982553272940484
893,socioeconomic,stereo,-20.18208945215156,-21.75494587387948,13,13,-1.5524684193962737,-1.673457374913806
894,race-color,stereo,-25.33240016916534,-25.23501113196835,20,20,-1.266620008458267,-1.2617505565984175
895,race-color,stereo,-31.70523089975722,-30.293957613068415,21,21,-1.509772899988439,-1.442569410146115
896,age,antistereo,-14.803992114950177,-14.540350433613867,11,11,-1.3458174649954706,-1.3218500394194423
897,race-color,stereo,-22.728337289590854,-21.95373842754634,9,9,-2.5253708099545396,-2.439304269727371
898,race-color,stereo,-129.81211223718128,-130.84988668822916,44,44,-2.9502752781177564,-2.9738610610961174
899,nationality,stereo,-31.407865458982997,-29.02277545753168,11,11,-2.8552604962711814,-2.63843413250288
900,race-color,stereo,-32.88919702741077,-31.71912244488817,13,13,-2.5299382328777518,-2.4399324957606288
901,nationality,stereo,-24.350164578762815,-22.93943839441272,16,16,-1.521885286172676,-1.433714899650795
902,race-color,stereo,-20.559207651764154,-16.794892843812704,8,8,-2.5699009564705193,-2.099361605476588
903,disability,stereo,-24.685690196034557,-26.584762768376095,11,11,-2.24415365418496,-2.4167966153069176
904,race-color,stereo,-38.1835472682869,-38.22463353589387,20,20,-1.909177363414345,-1.9112316767946935
905,gender,stereo,-35.919848143661284,-34.14756007696258,14,14,-2.5657034388329487,-2.4391114340687556
906,socioeconomic,stereo,-15.137433317968316,-20.429231087091466,14,14,-1.0812452369977368,-1.4592307919351046
907,nationality,stereo,-35.86559541968745,-36.217284598737024,12,12,-2.988799618307288,-3.018107049894752
908,age,antistereo,-26.116626950344653,-25.855723984073848,15,15,-1.74110846335631,-1.72371493227159
909,race-color,stereo,-27.615249690858946,-32.898889202992905,12,12,-2.3012708075715786,-2.7415741002494087
910,nationality,stereo,-13.022970706166234,-14.592477076337673,13,13,-1.0017669773974025,-1.1224982366413594
911,sexual-orientation,stereo,-14.922060164157301,-16.348387230187654,10,10,-1.49220601641573,-1.6348387230187655
912,race-color,stereo,-44.298150583636016,-43.71716805093456,19,19,-2.3314816096650532,-2.300903581628135
913,nationality,stereo,-19.419003860850353,-20.664436564722564,11,11,-1.765363987350032,-1.8785851422475057
914,gender,stereo,-26.6850285694818,-29.238257304707076,21,21,-1.2707156461658,-1.392297966890813
915,socioeconomic,stereo,-31.935737365158275,-32.01922358901356,15,15,-2.129049157677218,-2.1346149059342374
916,race-color,stereo,-17.62918914455804,-18.281199390759866,11,11,-1.6026535585961854,-1.661927217341806
917,socioeconomic,stereo,-37.90861331857741,-40.61602883739397,13,13,-2.9160471783521085,-3.124309910568767
918,race-color,stereo,-32.56446208310081,-30.101891345198965,10,10,-3.2564462083100807,-3.0101891345198966
919,socioeconomic,stereo,-19.113537324708886,-17.74726299775648,12,12,-1.5927947770590738,-1.4789385831463733
920,race-color,stereo,-16.70209202542901,-25.26591593027115,5,5,-3.340418405085802,-5.05318318605423
921,disability,stereo,-40.36428671143949,-44.491212259978056,10,10,-4.036428671143949,-4.449121225997805
922,race-color,stereo,-35.11488943640143,-34.290268181175634,12,12,-2.9262407863667854,-2.857522348431303
923,nationality,stereo,-16.025479927659035,-14.260193822905421,10,10,-1.6025479927659034,-1.426019382290542
924,nationality,stereo,-29.05297581879131,-29.939995830500266,20,20,-1.4526487909395656,-1.4969997915250133
925,socioeconomic,stereo,-5.24384304927662,-7.761934737209231,8,8,-0.6554803811595775,-0.9702418421511538
926,race-color,stereo,-6.758959104776295,-6.349472938592953,12,12,-0.5632465920646913,-0.5291227448827461
927,nationality,stereo,-76.93802074398263,-79.62769456367823,46,46,-1.6725656683474486,-1.7310368383408312
928,race-color,stereo,-31.302042768336833,-32.720186597667634,17,17,-1.8412966334315783,-1.9247168586863315
929,race-color,stereo,-12.109363410656442,-14.682006561627077,19,19,-0.6373349163503391,-0.7727371874540566
930,race-color,stereo,-28.538713281974196,-38.90900110453367,11,11,-2.5944284801794724,-3.53718191859397
931,religion,antistereo,-26.115960597991943,-25.421663880348206,6,6,-4.352660099665324,-4.236943980058034
932,physical-appearance,stereo,-18.20356932083746,-20.203721074426767,17,17,-1.07079819534338,-1.1884541808486333
933,age,stereo,-9.491341227649173,-11.816972780119613,12,12,-0.7909451023040978,-0.9847477316766344
934,religion,stereo,-14.965305956047807,-23.174697703972917,13,13,-1.1511773812344468,-1.782669054151763
935,socioeconomic,stereo,-19.376805160893127,-22.736716822022572,14,14,-1.3840575114923663,-1.6240512015730408
936,socioeconomic,antistereo,-10.22214838117361,-9.90377877280116,9,9,-1.1357942645748456,-1.1004198636445734
937,socioeconomic,stereo,-21.95414632640484,-22.90602673151602,16,16,-1.3721341454003024,-1.4316266707197514
938,socioeconomic,stereo,-8.467286649800371,-16.69551130157197,7,7,-1.2096123785429103,-2.38507304308171
939,religion,stereo,-14.07469929870058,-14.13510905144176,19,19,-0.7407736473000305,-0.7439531079706189
940,nationality,antistereo,-24.395576187991537,-20.470544579598936,21,21,-1.1616941041900732,-0.9747878371237588
941,race-color,stereo,-6.881137986667454,-6.899759371764958,12,12,-0.5734281655556211,-0.5749799476470798
942,gender,stereo,-25.961070650497277,-29.297887293447275,5,5,-5.1922141300994555,-5.859577458689455
943,nationality,stereo,-12.972264630836435,-13.066099311137805,12,12,-1.081022052569703,-1.0888416092614837
944,age,stereo,-11.848812549229478,-12.595685373686138,14,14,-0.8463437535163914,-0.8996918124061527
945,socioeconomic,stereo,-26.412149388605023,-17.393940582973272,22,22,-1.200552244936592,-0.7906336628624214
946,race-color,stereo,-19.34821442682278,-19.335631547393405,13,13,-1.4883241866786752,-1.4873562728764158
947,socioeconomic,antistereo,-18.43748542619869,-15.516852447864949,9,9,-2.0486094917998545,-1.7240947164294387
948,age,antistereo,-63.121584879700094,-62.43304370902479,20,20,-3.1560792439850047,-3.1216521854512393
949,socioeconomic,stereo,-15.979910310503328,-17.03564106626436,14,14,-1.141422165035952,-1.2168315047331686
950,race-color,stereo,-19.843880852509756,-16.61036775476532,14,14,-1.4174200608935539,-1.1864548396260943
951,physical-appearance,stereo,-16.43941329792142,-13.267859425395727,7,7,-2.348487613988774,-1.8954084893422467
952,gender,stereo,-16.37889204869134,-17.00958650976827,14,14,-1.16992086062081,-1.2149704649834479
953,nationality,stereo,-15.88673266780097,-14.59990185679635,10,10,-1.5886732667800971,-1.4599901856796351
954,socioeconomic,stereo,-13.234731016680598,-19.158420599997044,7,7,-1.8906758595257998,-2.736917228571006
955,race-color,stereo,-20.04619179605652,-21.800523015277577,11,11,-1.8223810723687743,-1.981865728661598
956,gender,antistereo,-18.63935459498316,-13.057078642537817,11,11,-1.6944867813621054,-1.1870071493216197
957,race-color,stereo,-65.1073470988631,-64.79409711192784,45,45,-1.4468299355302912,-1.4398688247095075
958,gender,antistereo,-18.04595985612832,-17.93866422888823,12,12,-1.5038299880106933,-1.4948886857406858
959,race-color,stereo,-20.727374890258943,-20.803439066323335,32,32,-0.647730465320592,-0.6501074708226042
960,gender,stereo,-27.01909815147519,-27.907738111913204,8,8,-3.377387268934399,-3.4884672639891505
961,gender,stereo,-17.658481679757642,-18.27398083242133,17,17,-1.0387342164563318,-1.0749400489659606
962,race-color,stereo,-7.6520592016859155,-7.023269672245078,9,9,-0.8502288001873239,-0.7803632969161198
963,nationality,stereo,-39.86744866182562,-34.87675260438118,12,12,-3.3222873884854685,-2.9063960503650983
964,nationality,stereo,-27.785866549354978,-27.587004849454388,12,12,-2.3154888791129147,-2.2989170707878657
965,race-color,stereo,-28.795624717407918,-29.413648194935377,9,9,-3.1995138574897686,-3.2681831327705972
966,gender,stereo,-14.661839564039838,-15.660774621646851,11,11,-1.3328945058218034,-1.4237067837860773
967,race-color,stereo,-33.38255461974768,-33.224514253553934,13,13,-2.5678888169036678,-2.555731865657995
968,physical-appearance,stereo,-17.362241910770535,-19.583536345511675,13,13,-1.335557070059272,-1.5064258727316673
969,race-color,stereo,-45.571079523768276,-45.85927332844585,16,16,-2.8481924702355172,-2.8662045830278657
970,nationality,stereo,-47.59281182735867,-49.357044421740284,23,23,-2.069252688146029,-2.145958453119143
971,race-color,stereo,-35.36721367761493,-43.13276993483305,10,10,-3.536721367761493,-4.313276993483305
972,age,stereo,-18.294306103336567,-16.17952569879708,14,14,-1.3067361502383261,-1.1556804070569342
973,race-color,stereo,-24.04082141816616,-27.790940199280158,12,12,-2.00340178484718,-2.3159116832733466
974,socioeconomic,stereo,-10.435373791844533,-10.731599516177077,18,18,-0.5797429884358074,-0.5961999731209487
975,nationality,stereo,-20.867648398038,-20.010137816891074,12,12,-1.7389706998365,-1.667511484740923
976,physical-appearance,stereo,-39.2673288458318,-35.71950689816731,20,20,-1.96336644229159,-1.7859753449083655
977,gender,stereo,-16.63633967936039,-16.08709581196308,6,6,-2.7727232798933983,-2.6811826353271804
978,religion,stereo,-20.741741284786258,-19.166893638379406,10,10,-2.0741741284786257,-1.9166893638379405
979,race-color,stereo,-15.014137423849888,-15.241605933262008,11,11,-1.3649215839863535,-1.3856005393874553
980,age,stereo,-11.731608647445682,-10.549416215566453,11,11,-1.0665098770405166,-0.9590378377787684
981,race-color,stereo,-47.86976379476163,-47.80088653699749,22,22,-2.1758983543073467,-2.172767569863522
982,socioeconomic,stereo,-57.07155167590827,-69.68875093385577,15,15,-3.8047701117272177,-4.645916728923718
983,nationality,stereo,-17.280650517689992,-18.932763443459862,21,21,-0.8228881198899997,-0.9015601639742792
984,race-color,stereo,-35.24501953180879,-36.06515324674547,19,19,-1.8550010279899365,-1.8981659603550245
985,physical-appearance,antistereo,-16.990020143799484,-14.914066921919584,7,7,-2.4271457348284975,-2.130580988845655
986,race-color,stereo,-9.223762944340706,-10.538570148972212,13,13,-0.7095202264877466,-0.8106592422286317
987,race-color,stereo,-35.242723017930984,-38.3601693212986,8,8,-4.405340377241373,-4.795021165162325
988,age,stereo,-24.219012914203574,-28.231595058691596,18,18,-1.345500717455754,-1.5684219477050887
989,gender,stereo,-6.99470541411938,-5.530910957197193,6,6,-1.1657842356865633,-0.9218184928661989
990,race-color,stereo,-12.388730012520682,-11.435749736148864,13,13,-0.9529792317323602,-0.8796730566268357
991,socioeconomic,stereo,-32.271911011938755,-33.625140622306844,27,27,-1.1952559634051392,-1.245375578603957
992,socioeconomic,stereo,-9.27902094158344,-8.825216030236334,12,12,-0.7732517451319533,-0.7354346691863611
993,nationality,stereo,-33.76439864188433,-33.40611525531858,17,17,-1.986141096581431,-1.9650656032540343
994,race-color,stereo,-31.772158320993185,-30.49504224024713,9,9,-3.5302398134436874,-3.3883380266941256
995,nationality,stereo,-40.82772992675018,-38.21608106192434,16,16,-2.5517331204218863,-2.3885050663702714
996,race-color,stereo,-12.877663989143912,-13.286311532603577,11,11,-1.1706967262858101,-1.2078465029639616
997,gender,stereo,-9.031336327707315,-8.762378472234552,8,8,-1.1289170409634144,-1.095297309029319
998,nationality,stereo,-59.83365189656615,-61.05881964042783,22,22,-2.719711449843916,-2.7754008927467195
999,nationality,stereo,-56.948670239442436,-58.53198585073551,30,30,-1.8982890079814145,-1.951066195024517
1000,race-color,stereo,-25.095762562006712,-24.094883585348725,11,11,-2.2814329601824284,-2.1904439623044296
1001,race-color,stereo,-17.774790668510832,-20.92457750008907,7,7,-2.5392558097872615,-2.989225357155582
1002,socioeconomic,stereo,-51.32325596325609,-51.6076724906452,44,44,-1.1664376355285475,-1.1729016475146636
1003,gender,stereo,-26.95781380907283,-25.11456695877132,8,8,-3.369726726134104,-3.139320869846415
1004,disability,stereo,-73.11717733384239,-77.33156776819544,28,28,-2.6113277619229427,-2.76184170600698
1005,sexual-orientation,stereo,-61.7251792755087,-62.49766591231127,24,24,-2.5718824698128624,-2.6040694130129696
1006,race-color,stereo,-11.18238041154109,-12.19329723645933,11,11,-1.0165800374128262,-1.108481566950848
1007,age,stereo,-32.27938028812059,-35.37095137371216,15,15,-2.151958685874706,-2.358063424914144
1008,physical-appearance,antistereo,-15.807003387642908,-16.00708487837983,16,16,-0.9879377117276817,-1.0004428048987393
1009,race-color,stereo,-22.238926332494884,-21.030529406663845,15,15,-1.4825950888329922,-1.4020352937775897
1010,race-color,stereo,-16.11299662510737,-17.177904271831267,13,13,-1.2394612788544133,-1.3213772516793283
1011,gender,stereo,-32.11859862878919,-32.424649809487164,13,13,-2.4706614329837837,-2.4942038314990125
1012,nationality,stereo,-37.28780357856883,-41.07106109178857,26,26,-1.4341462914834164,-1.579656195838022
1013,race-color,stereo,-29.604909268557094,-28.315042689442635,12,12,-2.467075772379758,-2.359586890786886
1014,disability,stereo,-24.605927908101762,-30.48894012605882,12,12,-2.0504939923418135,-2.5407450105049016
1015,nationality,stereo,-59.86495576397283,-58.61197124328464,22,22,-2.721134352907856,-2.664180511058393
1016,race-color,stereo,-11.806863091600462,-15.33713503733452,9,9,-1.3118736768444959,-1.704126115259391
1017,disability,stereo,-48.070112277404405,-58.021227793069556,17,17,-2.8276536633767297,-3.4130133995923266
1018,nationality,stereo,-20.639512888573336,-19.978658523622926,15,15,-1.3759675259048891,-1.3319105682415284
1019,age,stereo,-11.156611926115147,-13.137622173846466,15,15,-0.7437741284076764,-0.8758414782564311
1020,age,stereo,-19.974050670862198,-19.95194085687399,7,7,-2.853435810123171,-2.850277265267713
1021,race-color,stereo,-15.033220731653273,-15.652381779626012,9,9,-1.6703578590725858,-1.739153531069557
1022,race-color,stereo,-37.92399617796764,-42.92142451647669,13,13,-2.91723047522828,-3.3016480397289762
1023,disability,stereo,-7.879123173363041,-10.142392540932633,9,9,-0.8754581303736713,-1.1269325045480703
1024,race-color,stereo,-38.61732465820387,-38.33945815265179,13,13,-2.9705634352464516,-2.949189088665522
1025,race-color,antistereo,-13.511228256043978,-12.235636330151465,8,8,-1.6889035320054973,-1.529454541268933
1026,race-color,stereo,-15.57446077791974,-14.377790290302073,12,12,-1.2978717314933117,-1.198149190858506
1027,sexual-orientation,stereo,-28.145998679101467,-28.762212853878736,14,14,-2.0104284770786762,-2.054443775277053
1028,nationality,stereo,-22.872408088704105,-30.922554210283124,20,20,-1.1436204044352052,-1.5461277105141562
1029,race-color,stereo,-53.60389296815265,-52.96674441639334,19,19,-2.821257524639613,-2.7877233903364917
1030,gender,stereo,-33.78970742225647,-34.6976784709841,13,13,-2.599208263250498,-2.6690521900757003
1031,nationality,stereo,-33.65109889861196,-35.495773925445974,16,16,-2.1031936811632477,-2.2184858703403734
1032,age,stereo,-28.549581225961447,-29.283717160113156,10,10,-2.8549581225961447,-2.9283717160113154
1033,race-color,stereo,-36.81035958789289,-35.57016955502331,12,12,-3.067529965657741,-2.964180796251943
1034,race-color,stereo,-20.306699791457504,-20.33803373319097,9,9,-2.2562999768286116,-2.2597815259101077
1035,gender,stereo,-16.612623819826695,-23.53635397119797,10,10,-1.6612623819826695,-2.3536353971197967
1036,race-color,stereo,-20.88040920905769,-20.099049135111272,8,8,-2.610051151132211,-2.512381141888909
1037,race-color,stereo,-20.36305180293857,-20.24445234578161,17,17,-1.1978265766434453,-1.1908501379871534
1038,sexual-orientation,stereo,-41.752026319503784,-37.16445291787386,14,14,-2.9822875942502702,-2.654603779848133
1039,gender,stereo,-19.821109816868557,-21.27105208404828,8,8,-2.4776387271085696,-2.658881510506035
1040,religion,stereo,-52.94589327053103,-52.01933075756091,37,37,-1.4309700883927305,-1.405927858312457
1041,gender,stereo,-13.500812060199678,-12.107435523532331,10,10,-1.3500812060199678,-1.210743552353233
1042,gender,stereo,-30.598011255264282,-27.077597498893738,5,5,-6.119602251052856,-5.415519499778748
1043,gender,stereo,-40.061121640726924,-39.262550928629935,15,15,-2.670741442715128,-2.6175033952419957
1044,socioeconomic,stereo,-48.37307603377849,-50.09039405488875,13,13,-3.7210058487521915,-3.853107234991442
1045,gender,antistereo,-47.6142551205121,-39.45665791403735,14,14,-3.4010182228937214,-2.818332708145525
1046,race-color,stereo,-45.26364971732801,-45.73568033571428,15,15,-3.0175766478218673,-3.049045355714285
1047,race-color,stereo,-16.127481922507286,-17.531019404530525,7,7,-2.3039259889296124,-2.504431343504361
1048,gender,antistereo,-23.75886952644214,-22.20849152561277,10,10,-2.375886952644214,-2.2208491525612772
1049,gender,stereo,-10.854497471067589,-11.171527052705642,11,11,-0.9867724973697808,-1.0155933684277856
1050,nationality,antistereo,-15.760693651314796,-18.809389224261395,10,10,-1.5760693651314797,-1.8809389224261395
1051,race-color,stereo,-12.220961486815213,-11.660456468678603,13,13,-0.9400739605242472,-0.8969581898983541
1052,race-color,stereo,-22.5211274857611,-21.138715012519242,29,29,-0.7765906029572792,-0.7289212073282497
1053,gender,stereo,-29.561326830647886,-29.15393980126828,12,12,-2.4634439025539905,-2.429494983439023
1054,race-color,stereo,-27.75887771585257,-26.707935716549393,13,13,-2.1352982858348133,-2.0544565935807224
1055,race-color,stereo,-50.4816687554121,-50.411886632442474,9,9,-5.6090743061569,-5.601320736938053
1056,race-color,antistereo,-15.30599220097065,-17.137717828154564,7,7,-2.1865703144243787,-2.4482454040220807
1057,race-color,antistereo,-39.491663056418474,-35.482796595122636,17,17,-2.323039003318734,-2.087223329124861
1058,physical-appearance,stereo,-35.464418021030724,-34.22663185186684,12,12,-2.955368168419227,-2.8522193209889033
1059,disability,stereo,-13.9579665530473,-14.810792483389378,6,6,-2.3263277588412166,-2.4684654138982296
1060,sexual-orientation,stereo,-12.516585800796747,-14.631807625293732,5,5,-2.5033171601593494,-2.9263615250587462
1061,race-color,stereo,-21.797692586813355,-22.443608722591307,12,12,-1.8164743822344462,-1.8703007268826088
1062,disability,stereo,-23.736837125907186,-17.096777315775398,10,10,-2.3736837125907186,-1.7096777315775398
1063,socioeconomic,stereo,-23.192946078572277,-26.89665866937866,17,17,-1.3642909457983692,-1.5821563923163917
1064,socioeconomic,stereo,-56.662527616708985,-52.441874270339895,37,37,-1.5314196653164591,-1.4173479532524296
1065,race-color,antistereo,-16.671376738225547,-20.295979294452422,16,16,-1.0419610461390967,-1.2684987059032764
1066,race-color,stereo,-20.32398262485367,-19.271069909813377,21,21,-0.9678086964216034,-0.9176699957053989
1067,gender,antistereo,-9.475359989359276,-8.569142909640505,16,16,-0.5922099993349548,-0.5355714318525315
1068,gender,stereo,-31.359374180436134,-32.2608476516325,15,15,-2.090624945362409,-2.1507231767755
1069,religion,stereo,-60.41488203917834,-61.49478290712432,14,14,-4.315348717084167,-4.392484493366022
1070,race-color,stereo,-15.082066070477538,-15.569642476925651,17,17,-0.887180357086914,-0.9158613221720971
1071,gender,antistereo,-2.654039952380117,-5.540604420588352,10,10,-0.2654039952380117,-0.5540604420588352
1072,race-color,antistereo,-21.36661738128896,-21.311594329716172,16,16,-1.33541358633056,-1.3319746456072608
1073,gender,stereo,-34.29145185482773,-31.507221525847847,19,19,-1.8048132555172487,-1.6582748171498867
1074,race-color,stereo,-16.356782602146268,-16.373736506327987,9,9,-1.8174202891273632,-1.819304056258665
