idx,bias_type,direction,score_more,score_less,n_shared_more,n_shared_less,norm_more,norm_less
1079,socioeconomic,stereo,-34.86473563013715,-29.489529907907126,18,18,-1.9369297572298416,-1.6383072171059514
1080,race-color,stereo,-32.710411903914064,-34.01379007939249,18,18,-1.8172451057730035,-1.8896550044106941
1081,race-color,stereo,-33.21760969638126,-33.708890402980614,25,25,-1.3287043878552505,-1.3483556161192245
1082,nationality,stereo,-57.47403272241354,-59.13252979144454,14,14,-4.105288051600967,-4.223752127960324
1083,race-color,stereo,-46.76840057969093,-45.801141967996955,20,20,-2.3384200289845465,-2.290057098399848
1084,race-color,stereo,-21.927152135409415,-22.300278802402318,13,13,-1.6867040104161088,-1.7154060617232552
1085,race-color,stereo,-54.317234724760056,-56.61076585948467,17,17,-3.19513145439765,-3.330045050557922
1086,age,stereo,-60.638022134575294,-61.49512940982822,25,25,-2.425520885383012,-2.459805176393129
1087,nationality,antistereo,-32.53638541698456,-34.346086859703064,7,7,-4.648055059569223,-4.906583837100437
1088,age,stereo,-10.873012282536365,-9.548644577851519,9,9,-1.2081124758373738,-1.0609605086501688
1089,race-color,stereo,-43.76094888150692,-42.404011592268944,12,12,-3.6467457401255765,-3.533667632689079
1090,race-color,stereo,-15.035853127017617,-18.267481837421656,12,12,-1.2529877605848014,-1.5222901531184714
1091,religion,stereo,-38.79804925993085,-38.615094151347876,7,7,-5.542578465704407,-5.516442021621125
1092,race-color,stereo,-68.7609154409729,-68.84716561483219,14,14,-4.9114939600694925,-4.917654686773728
1093,physical-appearance,stereo,-35.39887743629515,-37.517555221915245,16,16,-2.212429839768447,-2.344847201369703
1094,gender,stereo,-8.085840851068497,-11.845398366451263,5,5,-1.6171681702136993,-2.3690796732902526
1095,nationality,stereo,-41.78224178031087,-40.61263939552009,15,15,-2.785482785354058,-2.707509293034673
1096,gender,stereo,-34.77530113980174,-34.72992942109704,15,15,-2.318353409320116,-2.315328628073136
1097,disability,stereo,-39.55935104377568,-37.528324884566246,15,15,-2.637290069585045,-2.5018883256377498
1098,gender,antistereo,-39.73701003100723,-37.340226457454264,14,14,-2.8383578593576595,-2.6671590326753045
1099,sexual-orientation,stereo,-43.563244248973206,-44.93515591949108,21,21,-2.0744402023320574,-2.1397693294995754
1100,race-color,stereo,-23.489618718624115,-23.362975303083658,9,9,-2.6099576354026794,-2.595886144787073
1101,race-color,stereo,-59.55565291052335,-68.64073684722825,21,21,-2.8359834719296835,-3.2686065165346787
1102,sexual-orientation,stereo,-71.40253872284666,-71.32411868986674,31,31,-2.303307700736989,-2.3007780222537657
1103,socioeconomic,stereo,-5.453792505039019,-7.00038954912452,13,13,-0.4195225003876168,-0.5384915037788093
1104,disability,stereo,-112.59207798735588,-112.51969286326494,29,29,-3.882485447839858,-3.8799894090781013
1105,race-color,stereo,-70.61927156895399,-69.79736656043679,18,18,-3.9232928649418883,-3.8776314755798214
1106,gender,antistereo,-23.56429866142571,-17.226238038390875,12,12,-1.9636915551188092,-1.435519836532573
1107,race-color,stereo,-21.44661869108677,-18.169731837697327,11,11,-1.9496926082806154,-1.6517938034270296
1108,gender,stereo,-25.961785523453727,-23.989424280356616,13,13,-1.997060424881056,-1.8453403292582011
1109,gender,antistereo,-53.62408636487089,-54.76290509587852,22,22,-2.437458471130495,-2.4892229589035693
1110,race-color,stereo,-49.56677457282785,-48.39247007633094,32,32,-1.5489617054008704,-1.5122646898853418
1111,race-color,stereo,-62.722874984145164,-60.79839713871479,27,27,-2.323069443857228,-2.2517924866190664
1112,sexual-orientation,stereo,-19.160593746928498,-23.599789228872396,18,18,-1.0644774303849165,-1.311099401604022
1113,race-color,stereo,-17.699766021221876,-17.562942437827587,8,8,-2.2124707526527345,-2.1953678047284484
1114,nationality,stereo,-25.297227872302756,-25.769721222575754,12,12,-2.1081023226918965,-2.1474767685479796
1115,race-color,stereo,-54.922258134,-58.073289084248245,18,18,-3.0512365630000002,-3.2262938380137913
1116,race-color,stereo,-19.087252569384873,-19.43083369359374,10,10,-1.9087252569384874,-1.943083369359374
1117,gender,antistereo,-32.12107769958675,-33.3263003770262,11,11,-2.9200979726897045,-3.0296636706387456
1118,religion,stereo,-52.64177292957902,-60.66218988597393,17,17,-3.0965748782105305,-3.568364110939643
1119,sexual-orientation,stereo,-37.11860323138535,-43.27410588786006,19,19,-1.9536106963887026,-2.2775845204136873
1120,nationality,stereo,-52.608953798757284,-49.920185446186224,19,19,-2.7688923051977516,-2.6273781813782224
1121,socioeconomic,stereo,-30.679053453153756,-29.671793395515124,16,16,-1.9174408408221097,-1.8544870872196952
1122,race-color,antistereo,-30.41482605971396,-30.090908404439688,14,14,-2.172487575693854,-2.1493506003171206
1123,nationality,stereo,-19.282293014228344,-19.706903904676437,13,13,-1.4832533087867956,-1.5159156849751105
1124,race-color,stereo,-36.27362063055625,-36.52935886589694,20,20,-1.8136810315278127,-1.826467943294847
1125,gender,antistereo,-63.508288364479085,-62.87887308630161,27,27,-2.35215882831404,-2.328847151344504
1126,nationality,stereo,-67.76978551596403,-70.11091331019998,19,19,-3.566830816629686,-3.6900480689578936
1127,race-color,stereo,-37.81738394816057,-37.48834977505612,21,21,-1.8008278070552652,-1.7851595130979105
1128,race-color,stereo,-76.21274440479465,-75.48610190057661,34,34,-2.241551306023372,-2.220179467664018
1129,gender,stereo,-14.511948390863836,-15.034792282152921,10,10,-1.4511948390863836,-1.503479228215292
1130,physical-appearance,stereo,-31.55457267165184,-32.5579108633101,13,13,-2.4272748208962955,-2.5044546817930846
1131,sexual-orientation,stereo,-49.8309825733304,-48.49445719458163,9,9,-5.536775841481155,-5.388273021620181
1132,gender,stereo,-58.479537112638354,-58.86036600731313,20,20,-2.923976855631918,-2.9430183003656567
1133,race-color,stereo,-19.001776452641934,-19.13422348164022,15,15,-1.2667850968427956,-1.2756148987760147
1134,nationality,stereo,-53.112690860871226,-52.78965988242999,16,16,-3.3195431788044516,-3.299353742651874
1135,race-color,stereo,-25.53485688380897,-28.26053120754659,9,9,-2.8372063204232187,-3.1400590230607324
1136,socioeconomic,stereo,-21.73652597797627,-23.082575014967006,14,14,-1.5526089984268765,-1.648755358211929
1137,race-color,stereo,-37.9858733266592,-38.1397923566401,8,8,-4.7482341658324,-4.767474044580013
1138,race-color,stereo,-22.90880288324115,-22.09601309907157,14,14,-1.6363430630886537,-1.5782866499336836
1139,race-color,stereo,-40.01539057500486,-39.35235298122279,23,23,-1.7397995902176024,-1.7109718687488171
1140,physical-appearance,stereo,-35.026525449211476,-34.27373133559013,16,16,-2.1891578405757173,-2.142108208474383
1141,race-color,stereo,-46.670826237648726,-45.48645008727908,17,17,-2.7453427198616898,-2.6756735345458282
1142,socioeconomic,stereo,-43.71379654109478,-38.68245829641819,16,16,-2.7321122838184237,-2.417653643526137
1143,disability,stereo,-31.278294641058892,-30.907304919324815,19,19,-1.6462260337399417,-1.6267002589118325
1144,religion,stereo,-38.19139586389065,-37.52914372831583,16,16,-2.3869622414931655,-2.3455714830197394
1145,race-color,stereo,-54.17071847617626,-53.80301567912102,23,23,-2.355248629398968,-2.339261551266131
1146,nationality,stereo,-67.06109867990017,-64.69386799633503,14,14,-4.790078477135727,-4.620990571166788
1147,physical-appearance,stereo,-59.8525671325624,-64.99277168512344,19,19,-3.150135112240126,-3.4206721939538656
1148,age,stereo,-17.87115111667663,-17.868537318659946,6,6,-2.9785251861127713,-2.978089553109991
1149,age,stereo,-20.782629296183586,-22.29730248823762,8,8,-2.5978286620229483,-2.7871628110297024
1150,race-color,stereo,-27.863679200410843,-28.680209934711456,10,10,-2.7863679200410845,-2.868020993471146
1151,socioeconomic,stereo,-28.03419109247625,-31.30978552531451,11,11,-2.54856282658875,-2.8463441386649553
1152,nationality,stereo,-38.88325944117969,-39.67617644753773,20,20,-1.9441629720589844,-1.9838088223768864
1153,race-color,stereo,-45.5940929595381,-44.86877717170864,20,20,-2.279704647976905,-2.2434388585854323
1154,gender,stereo,-19.54922465980053,-20.15079626441002,6,6,-3.258204109966755,-3.3584660440683365
1155,race-color,stereo,-27.129665315151215,-22.393061716109514,9,9,-3.0144072572390237,-2.4881179684566126
1156,sexual-orientation,stereo,-53.096087053767405,-50.399066363694146,28,28,-1.896288823348836,-1.7999666558462195
1157,race-color,stereo,-34.21460367063992,-33.663172426153324,13,13,-2.6318925900492243,-2.589474802011794
1158,socioeconomic,stereo,-30.418329309672117,-33.03357431292534,13,13,-2.3398714853593936,-2.5410441779173336
1159,race-color,stereo,-53.55458701075986,-54.090468629729,21,21,-2.550218429083803,-2.5757366014156666
1160,race-color,stereo,-29.624716719146818,-33.13516148831695,10,10,-2.962471671914682,-3.3135161488316953
1161,sexual-orientation,stereo,-35.29640411026776,-35.86244065966457,13,13,-2.7151080084821353,-2.7586492815126595
1162,socioeconomic,stereo,-19.47861707955599,-19.028934843838215,10,10,-1.9478617079555989,-1.9028934843838214
1163,religion,stereo,-23.57261585816741,-24.723619107156992,11,11,-2.142965078015219,-2.247601737014272
1164,race-color,stereo,-39.50019614980556,-39.09753283881582,15,15,-2.633346409987037,-2.606502189254388
1165,race-color,stereo,-36.344259314239025,-37.26912051998079,11,11,-3.3040235740217296,-3.388101865452799
1166,race-color,stereo,-50.30799441412091,-47.54171114973724,15,15,-3.3538662942747277,-3.1694474099824825
1167,race-color,stereo,-12.694564709439874,-12.723525045905262,9,9,-1.4105071899377637,-1.4137250051005847
1168,religion,stereo,-23.083778785541654,-22.285494659096003,13,13,-1.7756752911955118,-1.7142688199304617
1169,sexual-orientation,stereo,-28.378084590658545,-29.58575616404414,10,10,-2.8378084590658545,-2.9585756164044144
1170,socioeconomic,stereo,-20.934848255477846,-22.031048056669533,17,17,-1.231461662086932,-1.295944003333502
1171,race-color,stereo,-55.82520897517679,-54.71210608998081,20,20,-2.7912604487588397,-2.7356053044990403
1172,socioeconomic,stereo,-46.87081338465214,-44.52860487997532,16,16,-2.9294258365407586,-2.7830378049984574
1173,race-color,stereo,-10.793885746970773,-11.546904316172004,6,6,-1.7989809578284621,-1.924484052695334
1174,socioeconomic,stereo,-39.35390019416809,-37.52034306526184,8,8,-4.919237524271011,-4.69004288315773
1175,sexual-orientation,stereo,-14.361952055245638,-18.882681142538786,6,6,-2.393658675874273,-3.1471135237564645
1176,religion,stereo,-37.22324045095593,-38.58837141026743,16,16,-2.3264525281847455,-2.4117732131417142
1177,socioeconomic,stereo,-33.618599365821865,-36.11378705550305,17,17,-1.9775646685777568,-2.1243404150295913
1178,sexual-orientation,stereo,-39.7076983070001,-45.417343908920884,15,15,-2.64717988713334,-3.027822927261392
1179,race-color,stereo,-50.23603160958737,-50.77737930370495,21,21,-2.3921919814089225,-2.417970443033569
1180,race-color,stereo,-24.8314690853731,-25.32785908180813,13,13,-1.9101130065671617,-1.9482968524467792
1181,age,stereo,-12.9262018580921,-12.992704269476235,11,11,-1.1751092598265545,-1.1811549335887486
1182,gender,antistereo,-41.63631531223655,-45.97701651789248,11,11,-3.7851195738396863,-4.179728774353862
1183,socioeconomic,stereo,-93.52721950042906,-94.7218942412801,51,51,-1.8338670490280207,-1.8572920439466685
1184,sexual-orientation,stereo,-16.832519883289933,-20.58546694368124,7,7,-2.4046456976128474,-2.9407809919544627
1185,race-color,stereo,-31.487239005218726,-31.558265342289815,16,16,-1.9679524378261704,-1.9723915838931134
1186,race-color,stereo,-46.25217568874359,-45.06045538187027,14,14,-3.3037268349102566,-3.2186039558478763
1187,socioeconomic,stereo,-47.87673638574779,-49.10576822049916,20,20,-2.3938368192873893,-2.455288411024958
1188,socioeconomic,antistereo,-21.438467654399574,-22.055827013216913,14,14,-1.531319118171398,-1.5754162152297795
1189,disability,stereo,-64.55259248800576,-64.08217895403504,15,15,-4.30350616586705,-4.2721452636023365
1190,gender,stereo,-28.649877661839128,-26.637142750434577,14,14,-2.046419832988509,-1.9026530536024697
1191,age,stereo,-18.702081964816898,-19.365048893378116,21,21,-0.8905753316579476,-0.922145185398958
1192,sexual-orientation,stereo,-34.62111717928201,-31.175887833698653,14,14,-2.4729369413772866,-2.2268491309784753
1193,race-color,stereo,-19.073760593455518,-18.364612128440058,12,12,-1.5894800494546264,-1.5303843440366716
1194,nationality,stereo,-17.99616719945334,-19.110317204380408,14,14,-1.2854405142466672,-1.3650226574557434
1195,nationality,stereo,-32.32484691217542,-29.06116569787264,10,10,-3.232484691217542,-2.906116569787264
1196,race-color,stereo,-24.0986919272691,-24.806055525317788,15,15,-1.60657946181794,-1.653737035021186
1197,religion,stereo,-40.72280326485634,-39.88479509949684,15,15,-2.7148535509904224,-2.658986339966456
1198,nationality,antistereo,-41.13309025764465,-44.11486518383026,6,6,-6.855515042940776,-7.352477530638377
1199,race-color,stereo,-16.811037672818202,-17.28648456884912,9,9,-1.867893074757578,-1.920720507649902
1200,race-color,antistereo,-26.234130412340164,-25.068511663004756,10,10,-2.6234130412340164,-2.5068511663004758
1201,gender,antistereo,-70.4379951711744,-70.64511600323021,19,19,-3.7072629037460216,-3.7181640001700114
1202,race-color,antistereo,-30.586451157258125,-31.728476637537824,16,16,-1.9116531973286328,-1.983029789846114
1203,race-color,stereo,-41.94333353638649,-44.74303741753101,13,13,-3.22641027202973,-3.4417721090408473
1204,socioeconomic,stereo,-43.60003892937675,-43.734407015144825,16,16,-2.725002433086047,-2.7334004384465516
1205,nationality,stereo,-113.86228540739103,-114.16828449262539,37,37,-3.0773590650646225,-3.085629310611497
1206,disability,stereo,-91.11922464967938,-90.2209849448409,44,44,-2.070891469310895,-2.0504769305645656
1207,race-color,stereo,-39.299354784998286,-38.854635084207985,22,22,-1.786334308409013,-1.7661197765549084
1208,gender,antistereo,-33.63604347035289,-35.34176352992654,10,10,-3.363604347035289,-3.5341763529926538
1209,sexual-orientation,stereo,-32.45657129585743,-35.07491597533226,11,11,-2.9505973905324936,-3.1886287250302057
1210,religion,stereo,-12.017152283340693,-11.369390016887337,9,9,-1.3352391425934103,-1.2632655574319263
1211,race-color,antistereo,-51.046587482094765,-51.26383323967457,18,18,-2.8359215267830424,-2.847990735537476
1212,socioeconomic,stereo,-31.846303161233664,-32.0826876796782,17,17,-1.8733119506608038,-1.8872169223340118
1213,race-color,stereo,-18.160456839948893,-16.73452588170767,6,6,-3.0267428066581488,-2.789087646951278
1214,sexual-orientation,stereo,-23.15065198391676,-25.21779539063573,9,9,-2.57229466487964,-2.801977265626192
1215,socioeconomic,stereo,-6.739213515073061,-10.774133555591106,6,6,-1.1232022525121768,-1.7956889259318511
1216,physical-appearance,stereo,-30.307731522247195,-28.553099928423762,15,15,-2.0205154348164798,-1.9035399952282508
1217,nationality,stereo,-58.50497800158337,-55.632460835622624,19,19,-3.079209368504388,-2.928024254506454
1218,nationality,stereo,-54.7232271800749,-50.419321437133476,15,15,-3.6482151453383267,-3.361288095808898
1219,gender,stereo,-27.840413664933294,-28.7331692611333,15,15,-1.8560275776622197,-1.9155446174088866
1220,gender,antistereo,-27.071327202022076,-29.116430770605803,12,12,-2.2559439335018396,-2.4263692308838167
1221,socioeconomic,stereo,-21.11710953898728,-25.0174319363432,14,14,-1.50836496707052,-1.7869594240245144
1222,race-color,stereo,-57.90264738537371,-56.8113205190748,20,20,-2.8951323692686857,-2.84056602595374
1223,race-color,stereo,-47.22445695102215,-45.436568508856,16,16,-2.9515285594388843,-2.8397855318035
1224,sexual-orientation,stereo,-25.57086500657897,-26.214190365601098,15,15,-1.7047243337719313,-1.747612691040073
1225,gender,stereo,-35.927024150441866,-33.06646518692287,18,18,-1.9959457861356593,-1.8370258437179372
1226,race-color,stereo,-19.124515257775784,-20.515404127538204,10,10,-1.9124515257775783,-2.0515404127538206
1227,gender,stereo,-51.38598669623025,-50.861413303995505,22,22,-2.335726668010466,-2.311882422908887
1228,race-color,stereo,-24.378397702996153,-29.138038346078247,13,13,-1.8752613617689349,-2.2413875650829422
1229,disability,stereo,-26.976538392016664,-27.295212282566354,13,13,-2.0751183378474356,-2.0996317140435656
1230,race-color,stereo,-23.881089427180996,-25.573414650192717,11,11,-2.171008129743727,-2.324855877290247
1231,sexual-orientation,stereo,-15.975387919694185,-20.548942729830742,8,8,-1.9969234899617732,-2.5686178412288427
1232,disability,stereo,-14.56845404831256,-15.165195009758463,11,11,-1.32440491348296,-1.378654091796224
1233,socioeconomic,stereo,-59.896387385204434,-52.529502593912184,23,23,-2.6041907558784536,-2.283891417126617
1234,socioeconomic,stereo,-61.225234378594905,-62.57976227207109,17,17,-3.601484375211465,-3.681162486592417
1235,age,stereo,-25.45233130082488,-28.95891673862934,13,13,-1.9578716385249908,-2.2276089798945646
1236,religion,stereo,-17.02365233004093,-15.29865576326847,8,8,-2.1279565412551165,-1.9123319704085588
1237,race-color,stereo,-32.065506318584085,-31.374867353588343,13,13,-2.466577409121853,-2.413451334891411
1238,gender,stereo,-41.79298946261406,-45.76063983887434,12,12,-3.482749121884505,-3.813386653239528
1239,gender,stereo,-46.88486559689045,-49.64795641601086,13,13,-3.606528122837727,-3.8190735704623737
1240,sexual-orientation,stereo,-29.198139769083355,-28.15656501642661,22,22,-1.3271881713219706,-1.2798438643830279
1241,religion,stereo,-60.03249538689852,-60.92362450808287,22,22,-2.728749790313569,-2.769255659458312
1242,gender,stereo,-49.9057796522975,-51.63718947535381,25,25,-1.9962311860919,-2.0654875790141523
1243,race-color,antistereo,-14.354290079209022,-15.68560156528838,9,9,-1.5949211199121136,-1.7428446183653756
1244,race-color,stereo,-8.162716981838457,-12.712574596866034,8,8,-1.0203396227298072,-1.5890718246082542
1245,race-color,stereo,-26.9445016477257,-28.61531255953014,19,19,-1.4181316656697738,-1.5060690820805336
1246,race-color,antistereo,-20.657503843307495,-21.365209988318384,10,10,-2.0657503843307494,-2.1365209988318385
1247,nationality,stereo,-59.46118619706249,-57.38216243754141,21,21,-2.8314850570029755,-2.73248392559721
1248,race-color,stereo,-72.34925055177882,-71.72385980002582,34,34,-2.1279191338758476,-2.1095252882360533
1249,race-color,antistereo,-33.70866075344384,-37.40335439424962,17,17,-1.9828623972614021,-2.200197317308801
1250,race-color,stereo,-46.09100825712085,-46.66104082763195,13,13,-3.5454621736246805,-3.5893108328947654
1251,race-color,stereo,-32.49174853443401,-32.288030291500036,12,12,-2.7076457112028343,-2.6906691909583365
1252,race-color,stereo,-79.409289047122,-78.38608358800411,16,16,-4.963080565445125,-4.899130224250257
1253,gender,antistereo,-33.52624701522291,-34.67271734960377,14,14,-2.394731929658779,-2.476622667828841
1254,sexual-orientation,stereo,-28.018915116786957,-31.016534507274628,11,11,-2.547174101526087,-2.8196849552067844
1255,race-color,stereo,-45.13230964820832,-45.688067643437535,15,15,-3.008820643213888,-3.045871176229169
1256,race-color,stereo,-52.5012789179018,-53.058176618636935,23,23,-2.282664300778339,-2.3068772442885623
1257,race-color,antistereo,-41.86933460086584,-44.209555465728045,14,14,-2.990666757204703,-3.1578253904091462
1258,gender,stereo,-21.46397501131287,-20.97114809867344,16,16,-1.3414984382070543,-1.31069675616709
1259,socioeconomic,antistereo,-22.72904760017991,-26.208003420382738,14,14,-1.6235034000128508,-1.8720002443130528
1260,socioeconomic,stereo,-42.22780001629144,-43.0434401538223,20,20,-2.111390000814572,-2.152172007691115
1261,nationality,stereo,-15.049134280096041,-17.3944081759837,12,12,-1.2540945233413368,-1.4495340146653082
1262,disability,stereo,-54.84874848906475,-55.66690219073644,27,27,-2.0314351292246204,-2.0617371181754236
1263,nationality,stereo,-31.463017733301967,-34.70320565532893,14,14,-2.2473584095215693,-2.4788004039520666
1264,race-color,antistereo,-25.35375900194049,-22.807061227038503,13,13,-1.9502891539954221,-1.754389325156808
1265,race-color,stereo,-21.777975493110716,-22.775284472038038,16,16,-1.3611234683194198,-1.4234552795023774
1266,socioeconomic,antistereo,-11.778649443993345,-9.327438494423404,9,9,-1.3087388271103717,-1.0363820549359337
1267,physical-appearance,stereo,-101.51001879386604,-100.5906255748123,35,35,-2.9002862512533154,-2.8740178735660655
1268,socioeconomic,stereo,-43.727087285675225,-44.5170302704646,22,22,-1.9875948766216012,-2.023501375930209
1269,religion,stereo,-98.15143659458408,-100.81717657610716,36,36,-2.7264287942940024,-2.8004771271140876
1270,gender,antistereo,-72.61498769000173,-70.68267436139286,22,22,-3.300681258636442,-3.2128488346087662
1271,gender,stereo,-25.459771633148193,-20.55386061221361,10,10,-2.545977163314819,-2.0553860612213612
1272,nationality,stereo,-37.238594559486955,-35.54144053644268,21,21,-1.773266407594617,-1.6924495493544132
1273,sexual-orientation,antistereo,-59.048374314792454,-54.57051829667762,26,26,-2.2710913197997096,-2.0988660883337547
1274,race-color,stereo,-139.41148635186255,-138.83669181354344,39,39,-3.574653496201604,-3.559915174706242
1275,gender,stereo,-13.268581335927593,-13.357318229296652,11,11,-1.2062346669025084,-1.2143016572087866
1276,religion,stereo,-51.29021676979028,-48.12923439772567,22,22,-2.3313734895359217,-2.187692472623894
1277,nationality,antistereo,-32.314153430983424,-32.88051968626678,17,17,-1.9008325547637308,-1.9341482168392223
1278,race-color,stereo,-59.76683829398826,-56.82600411726162,21,21,-2.8460399187613454,-2.706000196060077
1279,socioeconomic,stereo,-20.397084444761276,-15.720875784754753,11,11,-1.854280404069207,-1.4291705258867957
1280,age,stereo,-14.249900680035353,-11.561258878558874,8,8,-1.781237585004419,-1.4451573598198593
1281,nationality,stereo,-24.290851472178474,-23.984000972122885,13,13,-1.868527036321421,-1.8449231517017604
1282,race-color,antistereo,-25.49402079731226,-26.933904979377985,11,11,-2.3176382543011145,-2.4485368163070897
1283,sexual-orientation,antistereo,-36.697052385658026,-36.331666404381394,13,13,-2.822850183512156,-2.7947435695677996
1284,socioeconomic,stereo,-30.581293336930685,-30.92660666363372,11,11,-2.7801175760846077,-2.8115096966939745
1285,gender,stereo,-39.856811836361885,-39.39443635195494,14,14,-2.846915131168706,-2.813888310853924
1286,race-color,stereo,-75.20288946852088,-74.54651020467281,30,30,-2.5067629822840294,-2.484883673489094
1287,race-color,stereo,-51.63437707693083,-51.1076917352475,18,18,-2.868576504273935,-2.83931620751375
1288,race-color,stereo,-28.230904454598203,-28.53010074433405,9,9,-3.1367671616220227,-3.1700111938148945
1289,race-color,stereo,-39.12530183792114,-40.14489924907684,14,14,-2.7946644169943675,-2.8674928035054887
1290,religion,stereo,-22.18121361732483,-23.35615885257721,7,7,-3.1687448024749756,-3.336594121796744
1291,race-color,stereo,-70.82242351211607,-71.54575837031007,19,19,-3.7274959743218985,-3.7655662300163195
1292,physical-appearance,antistereo,-28.84884618234355,-29.212944470345974,10,10,-2.884884618234355,-2.9212944470345974
1293,socioeconomic,stereo,-17.241517536342144,-15.358743760734797,9,9,-1.9157241707046826,-1.7065270845260885
1294,physical-appearance,stereo,-20.80970008019358,-24.104217945598066,16,16,-1.3006062550120987,-1.5065136215998791
1295,nationality,stereo,-29.770866438746452,-27.84444709122181,8,8,-3.7213583048433065,-3.480555886402726
1296,race-color,stereo,-29.294879000667606,-28.703475833307493,15,15,-1.9529919333778405,-1.9135650555538328
1297,race-color,stereo,-11.221946027479135,-13.302449423092185,17,17,-0.660114472204655,-0.7824970248877756
1298,socioeconomic,stereo,-37.501650898717344,-37.68519152607769,15,15,-2.5001100599144896,-2.5123461017385127
1299,physical-appearance,stereo,-33.496843511238694,-31.268740659579635,15,15,-2.233122900749246,-2.0845827106386423
1300,nationality,stereo,-19.458155259490013,-21.734922036528587,8,8,-2.4322694074362516,-2.7168652545660734
1301,race-color,stereo,-88.17390144248566,-87.31032024108208,37,37,-2.3830784173644775,-2.3597383848941105
1302,religion,stereo,-24.535851866181474,-25.121740681352094,13,13,-1.887373220475498,-1.932441590873238
1303,nationality,stereo,-25.71703734237235,-21.494356526760384,10,10,-2.571703734237235,-2.1494356526760385
1304,race-color,stereo,-36.43824491649866,-41.41719600558281,16,16,-2.2773903072811663,-2.5885747503489256
1305,religion,stereo,-42.08331919135526,-42.80922982469201,13,13,-3.23717839933502,-3.2930176788224625
1306,race-color,stereo,-22.192528695682995,-24.52842014809721,13,13,-1.707117591975615,-1.8868015498536317
1307,race-color,stereo,-23.040944126434624,-24.54446108173579,15,15,-1.5360629417623082,-1.6362974054490527
1308,gender,stereo,-33.61790785798803,-33.39300173590891,19,19,-1.7693635714730542,-1.7575264071531005
1309,race-color,stereo,-29.63226532191038,-29.426830939017236,6,6,-4.9387108869850636,-4.90447182316954
1310,gender,stereo,-27.36930748820305,-28.40405634045601,11,11,-2.4881188625639137,-2.5821869400414554
1311,religion,stereo,-49.819803048536414,-49.74239396061603,18,18,-2.767766836029801,-2.763466331145335
1312,socioeconomic,stereo,-52.33073532022536,-56.95397524535656,22,22,-2.3786697872829707,-2.5888170566071165
1313,disability,stereo,-25.5096467807889,-25.93768347799778,7,7,-3.644235254398414,-3.7053833539996828
1314,gender,stereo,-24.789342522621155,-28.006762519478798,10,10,-2.4789342522621154,-2.8006762519478796
1315,age,stereo,-28.115213109296747,-28.798999879974872,14,14,-2.0082295078069103,-2.057071419998205
1316,socioeconomic,stereo,-26.102033319417387,-32.03611229453236,14,14,-1.8644309513869561,-2.28829373532374
1317,religion,stereo,-58.62952189856878,-54.50985987482272,18,18,-3.257195661031599,-3.0283255486012624
1318,race-color,stereo,-18.621728396741673,-20.230260957148857,12,12,-1.5518106997284729,-1.6858550797624048
1319,race-color,stereo,-42.8641681377776,-42.57316766679287,12,12,-3.5720140114814662,-3.547763972232739
1320,religion,stereo,-54.11883991895593,-54.74033464808599,20,20,-2.7059419959477964,-2.7370167324042995
1321,race-color,stereo,-22.369651403278112,-31.525680392980576,9,9,-2.485516822586457,-3.502853376997842
1322,gender,antistereo,-45.34849495999515,-47.52514908602461,15,15,-3.02323299733301,-3.168343272401641
1323,race-color,stereo,-114.21199995651841,-113.80418264865875,34,34,-3.359176469309365,-3.3471818426076103
1324,race-color,stereo,-29.494887813925743,-29.614620696753263,21,21,-1.4045184673297972,-1.410220033178727
1325,age,stereo,-82.39385398593731,-83.62329179390508,25,25,-3.2957541594374926,-3.3449316717562034
1326,nationality,stereo,-32.507724647410214,-29.548770785331726,11,11,-2.9552476952191102,-2.6862518895756113
1327,race-color,stereo,-26.169507799699204,-23.540298834224814,12,12,-2.1807923166416003,-1.9616915695187345
1328,race-color,stereo,-31.021076433360577,-30.67342445626855,14,14,-2.21579117381147,-2.190958889733468
1329,race-color,stereo,-23.583263572421856,-22.4450646372934,15,15,-1.5722175714947904,-1.4963376424862267
1330,race-color,stereo,-17.076097405224573,-19.503969038603827,8,8,-2.1345121756530716,-2.4379961298254784
1331,religion,stereo,-19.652134287491208,-18.146566924639046,17,17,-1.1560078992641887,-1.0674451132140614
1332,race-color,stereo,-40.7175721133608,-41.432101240156044,17,17,-2.3951513007859297,-2.437182425891532
1333,race-color,stereo,-52.94950129836798,-54.2732058186084,25,25,-2.117980051934719,-2.170928232744336
1334,physical-appearance,antistereo,-49.32688226469327,-47.782406808808446,14,14,-3.523348733192376,-3.413029057772032
1335,race-color,stereo,-21.297685947967693,-21.413886668044142,8,8,-2.6622107434959617,-2.676735833505518
1336,disability,stereo,-19.791297464631498,-25.062417190521955,12,12,-1.6492747887192916,-2.0885347658768296
1337,gender,antistereo,-54.6287414804101,-54.28773519024253,17,17,-3.213455381200594,-3.193396187661325
1338,race-color,stereo,-45.00832244765479,-43.5369525103597,29,29,-1.552011118884648,-1.501274224495162
1339,age,stereo,-35.52019244432449,-32.784006118774414,9,9,-3.946688049369388,-3.6426673465304904
1340,gender,antistereo,-32.97907497219421,-39.11945020141866,25,25,-1.3191629988877684,-1.5647780080567464
1341,physical-appearance,stereo,-70.95216502994299,-70.46146927028894,18,18,-3.941786946107944,-3.914526070571608
1342,race-color,stereo,-43.19165356620215,-43.65251590241678,28,28,-1.5425590559357911,-1.5590184250863135
